-120.410276, -32.970558, A
-120.680033, -32.202508, A
-120.688588, -31.994283, A
-121.409006, -31.600588, A
-121.777058, -31.905172, A
-121.899364, -31.891310, A
-120.938762, -32.069528, A
-120.245758, -31.361273, A
-119.823435, -30.985075, A
-120.293061, -31.036698, A
-120.626246, -31.825815, A
-120.853757, -31.974258, A
-120.502129, -31.361940, A
-121.446560, -30.589635, A
-121.006984, -30.180842, A
-121.398038, -30.106986, A
-122.045207, -30.664557, A
-122.088563, -30.612499, A
-122.501255, -30.669095, A
-121.786494, -30.311506, A
-122.307772, -31.040003, A
-122.929655, -31.536855, A
-121.966757, -30.787089, A
-121.191302, -31.129178, A
-120.703830, -30.816333, A
-121.058419, -31.494474, A
-121.210338, -30.827807, A
-121.313557, -31.287694, A
-121.094243, -31.425116, A
-120.797494, -30.747239, A
-120.827249, -30.139929, A
-120.656577, -30.925234, A
-121.396402, -31.302570, A
-121.533655, -32.006124, A
-120.735054, -32.303412, A
-121.539020, -33.165041, A
-121.791023, -33.553680, A
-121.339812, -32.766967, A
-121.110091, -32.101238, A
-120.494861, -33.010462, A
-119.614278, -33.804432, A
-118.767485, -32.883928, A
-119.405779, -32.160451, A
-118.946184, -32.078012, A
-118.938563, -32.881526, A
-118.594932, -32.401614, A
-118.955118, -32.242415, A
-119.273035, -32.675615, A
-118.854648, -31.954439, A
-117.993318, -32.242241, A
-118.006625, -32.389709, A
-118.902418, -31.910875, A
-118.894148, -31.543129, A
-119.476190, -30.808343, A
-119.562278, -31.087646, A
-119.070484, -30.907847, A
-118.392011, -31.298630, A
-119.073002, -30.706586, A
-120.022212, -30.628120, A
-119.183021, -29.898978, A
-119.017918, -29.656698, A
-119.580412, -29.847231, A
-118.592922, -29.185196, A
-118.317291, -29.190683, A
-118.604625, -28.569828, A
-117.742391, -27.921670, A
-116.937571, -27.022823, A
-117.271318, -26.719848, A
-116.639063, -26.791976, A
-117.215097, -27.098713, A
-116.430446, -27.165025, A
-116.281629, -27.457098, A
-116.796683, -27.475760, A
-117.184230, -26.877516, A
-117.140671, -25.924880, A
-118.101594, -25.348769, A
-117.768174, -24.405561, A
-117.679798, -25.101465, A
-116.919231, -24.742079, A
-117.694693, -25.666716, A
-117.779738, -26.393304, A
-118.352502, -26.968704, A
-118.837415, -26.408699, A
-118.135863, -25.836048, A
-117.181591, -25.475136, A
-118.080698, -26.430337, A
-118.547072, -26.850678, A
-119.088459, -27.285538, A
-118.832072, -26.332325, A
-117.892395, -25.893514, A
-118.046220, -25.381794, A
-117.461120, -24.805455, A
-117.101001, -24.555637, A
-116.470260, -24.132133, A
-117.205901, -23.540706, A
-116.868296, -24.375056, A
-117.787423, -23.909795, A
-117.233147, -24.539105, A
-117.158058, -24.404631, A
-117.781277, -23.626708, A
-118.441234, -24.277881, A
-118.114419, -23.857782, A
-118.999485, -23.042053, A
-118.160291, -23.080677, A
-118.808374, -23.022853, A
-118.859104, -23.279278, A
-119.164142, -22.663088, A
-118.933456, -22.862559, A
-119.182638, -22.771049, A
-118.390868, -22.568735, A
-119.226887, -21.832485, A
-119.853744, -21.192986, A
-120.411964, -21.024798, A
-120.124841, -21.004458, A
-119.236024, -20.453338, A
-119.547309, -21.037533, A
-119.870441, -21.429297, A
-120.628603, -20.827371, A
-121.612324, -21.391010, A
-121.559104, -21.259557, A
-121.159506, -20.559282, A
-120.422286, -19.876192, A
-121.219173, -20.394737, A
-121.387681, -19.450420, A
-121.751667, -20.067148, A
-121.187003, -20.507414, A
-122.031644, -21.269156, A
-122.925483, -22.142205, A
-122.932574, -21.299004, A
-122.386213, -21.031117, A
-122.597245, -21.361621, A
-123.210585, -21.824743, A
-123.538534, -21.301598, A
-124.155269, -20.696842, A
-123.337456, -21.606135, A
-123.402969, -20.806353, A
-124.151713, -21.705068, A
-124.509649, -22.440974, A
-124.300686, -21.949683, A
-124.131999, -21.889840, A
-124.059146, -22.092869, A
-124.654959, -22.788044, A
-123.957954, -23.664810, A
-122.974640, -24.527138, A
-123.727656, -24.847799, A
-122.728980, -25.007355, A
-122.487999, -24.595903, A
-122.587694, -24.650631, A
-121.650099, -23.802605, A
-122.449818, -24.599507, A
-121.640493, -24.910650, A
-122.468176, -25.755954, A
-121.907391, -25.913512, A
-122.724022, -25.201240, A
-122.599034, -25.294513, A
-123.000585, -24.728606, A
-122.832315, -25.261384, A
-123.021680, -25.900851, A
-122.660546, -26.491039, A
-123.005074, -26.832306, A
-122.806925, -27.774401, A
-123.741600, -27.368527, A
-123.275825, -27.771840, A
-123.665545, -27.928957, A
-123.791628, -28.840516, A
-123.810655, -28.288712, A
-123.567293, -27.737848, A
-122.840371, -28.518541, A
-122.305291, -28.923196, A
-122.829365, -29.172087, A
-122.429754, -28.886545, A
-122.484269, -29.760129, A
-121.651087, -30.712034, A
-120.884676, -29.877464, A
-121.005035, -30.735888, A
-120.790214, -29.860430, A
-120.387481, -30.799095, A
-121.347335, -31.770478, A
-121.764378, -31.741851, A
-121.203569, -32.642741, A
-121.980223, -32.616581, A
-121.369104, -31.929702, A
-121.863124, -31.526511, A
-122.361829, -30.919371, A
-122.572418, -30.674672, A
-121.813423, -30.282275, A
-121.869458, -30.862770, A
-122.685956, -30.318857, A
-122.151475, -30.731291, A
-122.521175, -31.728870, A
-123.447917, -32.496581, A
-122.686448, -31.952253, A
-122.842716, -31.937287, A
-122.967074, -31.604820, A
-122.160908, -30.694033, A
-122.934849, -31.181385, A
-122.812207, -32.069949, A
-123.064951, -32.646600, A
-123.318468, -32.504157, A
-123.779957, -32.325802, A
-124.351425, -31.945953, A
-123.418525, -31.004385, A
-123.069975, -30.304494, A
-123.159193, -30.462078, A
-123.681163, -30.716528, A
-123.433409, -31.601678, A
-122.665712, -32.423768, A
-123.231579, -32.218811, A
-123.694648, -32.233232, A
-124.613886, -32.123979, A
-123.969171, -31.950661, A
-124.332881, -31.067197, A
-124.671747, -30.947637, A
-125.006963, -30.651294, A
-125.355266, -31.204418, A
-126.184848, -30.404648, A
-125.710728, -30.795942, A
-125.645840, -31.409362, A
-124.889252, -31.198261, A
-125.279790, -31.908749, A
-125.312680, -31.743578, A
-125.535336, -31.516796, A
-125.460871, -32.447485, A
-124.986144, -31.697487, A
-125.396210, -31.929456, A
-126.375707, -31.963587, A
-126.894003, -31.137945, A
-125.925438, -30.699218, A
-125.411667, -31.313032, A
-124.842408, -31.475851, A
-124.583474, -31.268911, A
-124.844879, -30.812196, A
-124.873739, -31.620382, A
-124.466117, -32.580049, A
-124.188120, -33.012499, A
-124.654339, -33.323926, A
-123.673940, -32.366752, A
-124.217099, -31.378325, A
-123.477855, -30.414994, A
-123.699852, -30.855873, A
-122.799517, -30.072108, A
-122.493859, -29.245244, A
-122.624761, -28.279368, A
-123.050724, -28.213365, A
-123.078290, -27.250249, A
-122.291867, -26.892153, A
-122.773607, -27.553414, A
-122.863637, -27.505679, A
-123.694385, -27.191390, A
-123.042218, -26.742766, A
-123.391790, -25.918334, A
-123.100764, -25.350329, A
-123.414246, -25.212014, A
-123.676222, -25.835593, A
-122.769864, -26.144651, A
-122.440079, -26.231870, A
-122.224494, -25.765334, A
-122.790169, -25.863042, A
-123.308501, -24.943865, A
-122.363081, -25.788598, A
-122.446403, -25.089358, A
-123.219279, -24.665931, A
-124.151348, -24.946455, A
-124.974117, -25.634378, A
-124.097450, -26.274878, A
-124.926668, -26.623670, A
-123.967564, -25.806291, A
-123.511083, -25.578965, A
-123.774041, -24.832291, A
-123.301460, -24.503922, A
-122.928302, -24.121895, A
-123.631137, -24.970306, A
-123.512241, -24.307096, A
-122.569304, -24.611405, A
-123.190042, -24.616212, A
-123.283192, -23.833081, A
-122.640384, -23.725519, A
-122.098686, -23.947688, A
-121.689018, -23.927963, A
-120.927462, -24.126862, A
-121.334983, -25.105884, A
-120.564543, -25.548364, A
-120.048450, -26.379696, A
-120.875639, -26.184989, A
-121.545132, -26.546814, A
-121.977416, -26.705904, A
-121.534784, -27.012433, A
-122.143861, -26.701559, A
-122.751764, -27.341173, A
-121.851623, -26.482234, A
-122.750437, -27.078718, A
-123.103895, -26.538202, A
-122.923368, -25.672163, A
-121.956656, -25.951200, A
-121.134846, -26.399583, A
-120.791334, -25.915315, A
-121.293441, -25.196664, A
-120.657449, -24.206069, A
-119.889891, -23.793751, A
-120.034127, -23.174254, A
-119.628147, -24.041169, A
-120.550359, -23.491052, A
-120.725458, -23.486748, A
-120.082502, -24.283273, A
-119.711760, -25.060301, A
-119.656024, -24.642825, A
-119.018131, -24.116178, A
-118.570718, -24.247985, A
-118.729810, -24.861132, A
-119.481667, -24.683247, A
-119.460678, -24.654505, A
-118.770677, -25.618646, A
-119.434649, -25.672008, A
-120.055005, -25.137716, A
-119.378322, -25.077547, A
-119.605818, -25.027902, A
-120.105637, -25.460748, A
-119.477293, -26.059269, A
-119.406305, -25.530592, A
-118.904109, -25.792839, A
-118.760959, -25.657755, A
-119.497542, -24.895270, A
-119.298531, -24.433231, A
-118.486208, -24.680750, A
-118.872009, -24.238635, A
-119.542780, -24.744954, A
-120.415678, -25.571498, A
-120.077497, -24.790820, A
-120.446694, -24.384491, A
-119.753137, -24.479381, A
-119.362734, -25.295330, A
-118.412072, -24.918087, A
-117.691760, -25.036278, A
-117.698170, -25.825739, A
-118.668914, -25.230727, A
-119.128116, -25.410196, A
-119.502721, -26.209817, A
-120.466997, -26.376521, A
-120.646062, -26.686192, A
-120.450954, -27.134140, A
-121.212295, -26.397002, A
-121.478669, -26.279074, A
-121.695945, -25.319894, A
-122.007923, -25.814603, A
-122.484206, -25.509620, A
-122.928655, -25.862479, A
-122.773419, -25.313512, A
-123.268313, -24.685937, A
-122.309194, -24.449120, A
-121.951699, -23.797627, A
-121.680292, -22.994103, A
-122.185843, -23.771622, A
-122.371144, -23.259999, A
-122.019244, -23.519751, A
-122.240394, -22.792434, A
-122.628121, -22.650947, A
-122.982362, -22.477674, A
-122.578071, -23.022370, A
-123.416659, -23.395887, A
-122.923887, -24.200770, A
-123.471256, -23.878677, A
-123.475133, -23.834500, A
-122.929331, -24.282647, A
-122.430574, -25.167803, A
-122.606959, -24.705676, A
-123.472146, -24.101747, A
-122.546724, -23.409355, A
-123.116473, -24.152285, A
-122.166244, -24.377953, A
-121.311752, -24.327656, A
-121.626451, -24.048511, A
-121.221526, -23.460600, A
-120.481251, -23.583625, A
-119.808270, -22.753002, A
-120.283066, -22.932124, A
-120.695735, -22.506343, A
-121.426665, -22.016035, A
-122.023349, -21.402469, A
-121.132040, -20.407282, A
-121.574260, -19.856295, A
-120.864686, -20.371710, A
-120.989547, -20.167114, A
-120.414734, -21.165388, A
-120.635804, -20.305770, A
-120.745154, -20.354006, A
-119.753471, -21.057547, A
-120.121506, -21.287090, A
-120.857041, -20.994865, A
-121.786650, -21.618861, A
-121.287953, -20.823722, A
-120.852086, -20.589049, A
-120.187333, -20.778636, A
-119.762707, -20.377438, A
-118.925527, -19.858170, A
-119.223769, -19.207869, A
-119.985482, -19.323700, A
-120.161906, -20.173730, A
-120.234251, -20.191234, A
-119.396832, -20.172733, A
-119.895490, -19.417320, A
-119.892967, -18.921615, A
-120.794322, -18.503811, A
-120.029301, -18.201466, A
-119.410816, -17.764262, A
-119.867786, -17.163460, A
-119.889493, -17.601611, A
-119.455910, -16.894323, A
-119.330410, -16.410829, A
-120.320436, -15.512296, A
-120.164955, -14.572393, A
-119.933934, -14.474606, A
-118.999805, -15.268569, A
-118.084457, -15.833392, A
-117.338764, -15.207943, A
-116.803127, -15.198165, A
-117.724132, -15.655058, A
-118.025796, -16.146324, A
-118.206776, -16.365231, A
-118.666435, -16.410923, A
-119.228377, -15.957224, A
-118.352640, -15.543761, A
-117.950286, -15.088421, A
-117.537073, -15.749840, A
-117.642427, -15.197100, A
-118.141847, -15.187346, A
-117.449743, -15.180879, A
-118.063480, -16.099527, A
-117.836697, -16.486249, A
-118.483413, -15.950995, A
-119.067048, -14.976943, A
-118.204303, -15.702123, A
-118.993609, -16.125340, A
-119.624415, -16.791293, A
-120.206493, -17.312500, A
-120.588066, -17.886701, A
-121.360529, -17.220622, A
-121.859438, -16.933514, A
-121.121847, -16.864714, A
-121.980193, -17.315490, A
-121.462754, -16.669177, A
-122.440385, -17.144797, A
-122.232199, -16.730761, A
-123.115154, -16.158987, A
-122.305162, -15.687488, A
-121.416156, -15.860356, A
-122.383013, -16.760394, A
-122.061025, -16.492307, A
-121.593211, -16.863663, A
-121.280427, -17.631477, A
-120.534260, -17.035692, A
-120.520830, -16.076582, A
-119.936007, -15.189039, A
-120.396842, -15.372356, A
-120.410102, -16.042824, A
-120.549615, -16.108896, A
-120.568632, -16.996171, A
-119.797263, -16.987931, A
-120.290124, -16.750466, A
-120.330768, -17.442765, A
-119.343670, -17.919466, A
-118.909148, -17.888350, A
-119.768662, -18.534670, A
-120.568137, -18.711988, A
-120.884677, -18.046400, A
-120.207965, -17.388063, A
-119.610682, -16.405085, A
-119.237012, -17.253418, A
-119.073408, -16.430493, A
-118.075779, -15.597822, A
-118.444000, -15.310652, A
-117.619630, -14.703625, A
-116.936480, -14.800415, A
-117.482912, -14.711499, A
-116.944806, -15.374597, A
-117.497249, -15.107507, A
-117.563737, -15.153975, A
-117.839268, -15.377436, A
-117.309617, -15.691320, A
-116.554993, -15.098982, A
-116.380760, -15.843323, A
-115.739191, -15.463942, A
-115.598929, -15.083694, A
-116.428966, -15.615739, A
-117.228492, -16.380571, A
-116.635035, -16.850664, A
-115.699838, -16.942838, A
-116.129049, -16.124976, A
-115.131307, -15.192649, A
-115.257690, -15.531940, A
-114.461465, -16.436959, A
-114.797087, -16.514559, A
-115.643461, -17.405094, A
-115.658477, -16.523715, A
-116.101635, -17.086393, A
-115.582037, -17.411215, A
-116.504682, -18.189874, A
-116.726673, -18.608064, A
-116.606023, -18.380267, A
-117.483052, -19.326297, A
-117.135199, -18.776769, A
-117.008383, -19.696343, A
-117.056249, -20.502860, A
-117.026503, -20.781096, A
-116.842366, -21.405938, A
-116.188513, -20.825180, A
-115.224751, -20.650953, A
-115.307075, -19.821524, A
-115.741433, -19.605943, A
-114.799673, -20.296292, A
-115.379239, -19.373706, A
-114.561951, -18.788680, A
-115.521630, -18.958783, A
-116.445754, -19.804400, A
-117.327509, -19.415387, A
-117.042833, -19.150695, A
-117.190810, -18.218477, A
-117.397090, -17.571500, A
-118.118309, -18.260629, A
-118.570668, -18.022470, A
-119.228045, -18.705799, A
-118.868784, -18.679441, A
-119.796459, -18.496150, A
-120.339599, -18.271134, A
-119.918395, -18.516145, A
-120.219382, -18.770136, A
-119.475565, -18.999544, A
-119.802207, -18.846439, A
-119.602950, -18.134562, A
-119.051204, -18.998318, A
-118.207496, -18.416268, A
-119.113752, -18.607486, A
-118.458931, -17.807867, A
-117.484431, -17.301392, A
-118.084391, -17.580314, A
-117.397721, -17.118259, A
-118.355433, -16.201899, A
-117.820086, -15.924771, A
-118.758560, -15.164217, A
-117.779556, -16.132641, A
-116.835574, -16.514189, A
-116.885140, -16.014871, A
-116.307609, -16.221144, A
-116.309616, -15.733899, A
-117.192874, -16.485328, A
-116.764158, -16.823413, A
-117.173779, -16.154292, A
-116.511839, -15.189745, A
-117.257706, -15.549465, A
-116.714278, -15.067095, A
-116.364875, -15.828810, A
-117.152853, -15.833344, A
-116.238175, -15.933544, A
-116.652320, -16.131485, A
-116.115410, -15.679865, A
-116.591064, -15.214843, A
-116.104854, -14.456558, A
-115.739648, -14.328366, A
-115.272780, -14.160096, A
-115.193079, -13.574806, A
-115.054624, -13.990780, A
-115.760659, -13.570901, A
-115.289092, -14.531458, A
-115.555661, -14.713491, A
-115.072435, -15.484922, A
-115.925612, -15.619980, A
-115.190402, -16.050094, A
-114.948448, -15.827068, A
-114.322817, -15.638566, A
-114.424057, -16.272066, A
-114.282730, -15.605574, A
-113.331716, -16.217284, A
-113.980452, -16.304710, A
-114.193570, -16.657637, A
-113.957066, -17.612514, A
-113.569675, -18.283117, A
-113.216047, -18.785960, A
-113.906680, -19.396173, A
-113.838468, -19.885082, A
-114.833987, -19.779916, A
-114.973244, -19.491590, A
-114.753637, -19.983545, A
-113.754284, -20.776188, A
-114.169791, -20.767585, A
-115.048579, -20.182072, A
-115.142390, -19.638928, A
-115.338993, -19.887571, A
-115.292017, -19.559238, A
-115.291323, -20.048135, A
-115.750187, -19.869429, A
-115.818473, -19.238161, A
-115.704937, -18.430639, A
-115.159638, -17.483000, A
-114.197066, -17.247014, A
-114.208956, -17.130839, A
-113.480419, -17.002716, A
-112.666708, -17.690800, A
-112.522897, -18.346814, A
-112.940741, -18.819181, A
-112.194646, -19.306768, A
-112.953931, -18.953671, A
-112.816028, -19.236039, A
-113.543001, -19.076839, A
-114.395266, -18.768443, A
-113.701535, -18.318229, A
-114.265030, -17.581140, A
-113.266857, -18.286294, A
-112.646428, -18.401922, A
-112.816120, -18.366329, A
-111.900464, -18.440990, A
-112.084101, -18.215467, A
-111.506690, -17.571538, A
-112.156701, -18.256456, A
-111.292171, -19.078461, A
-110.880325, -18.395521, A
-111.793825, -19.021338, A
-110.936004, -19.174046, A
-110.023886, -18.592275, A
-109.856059, -18.988674, A
-110.840505, -19.176343, A
-111.312362, -18.643624, A
-111.218992, -18.778955, A
-111.624582, -18.246867, A
-111.317629, -17.768800, A
-111.986284, -17.053369, A
-112.759376, -17.822901, A
-111.849636, -17.505201, A
-111.888443, -17.342863, A
-112.284027, -18.168556, A
-113.181053, -18.270026, A
-113.539015, -17.477148, A
-112.562703, -17.834466, A
-112.116321, -18.162276, A
-112.988961, -18.092834, A
-113.091205, -18.681240, A
-114.003718, -18.873541, A
-114.847694, -18.823291, A
-114.498366, -19.739141, A
-114.126264, -18.940333, A
-114.634950, -19.333183, A
-115.363476, -20.280574, A
-115.773267, -19.558564, A
-116.508719, -19.739614, A
-116.092288, -18.963393, A
-116.620032, -18.557825, A
-116.460711, -18.264427, A
-117.218245, -17.528630, A
-117.038911, -17.679176, A
-116.259423, -18.221316, A
-116.968103, -18.854529, A
-117.431448, -18.516990, A
-116.826536, -18.845908, A
-116.633565, -17.891323, A
-116.346856, -17.579554, A
-115.564909, -17.964633, A
-115.588523, -17.587919, A
-114.628374, -17.421565, A
-113.679122, -16.781225, A
-113.776367, -17.292809, A
-114.389194, -16.614807, A
-114.131579, -17.557860, A
-113.976479, -16.996109, A
-113.330790, -17.151932, A
-114.190673, -17.799744, A
-114.375282, -17.275233, A
-113.458988, -18.190196, A
-113.232461, -18.559701, A
-112.707605, -19.316878, A
-112.522803, -20.077716, A
-112.152702, -20.828287, A
-112.563588, -20.845359, A
-113.511743, -20.898789, A
-113.777622, -21.018209, A
-114.462606, -20.615351, A
-113.982745, -21.585758, A
-114.894831, -22.461274, A
-114.217165, -22.378979, A
-114.647151, -23.146479, A
-115.498280, -22.643986, A
-114.504435, -21.879608, A
-114.677256, -22.196578, A
-115.026500, -21.307929, A
-114.716268, -20.726317, A
-114.079402, -21.046513, A
-113.132430, -20.079440, A
-113.445946, -20.424137, A
-112.577980, -20.417044, A
-112.441514, -21.392490, A
-111.619779, -21.521007, A
-110.890731, -21.012663, A
-110.792339, -20.564943, A
-111.216470, -19.804187, A
-110.591240, -19.212846, A
-110.695382, -20.168586, A
-111.196341, -20.231716, A
-110.447809, -19.258212, A
-110.897511, -18.943601, A
-111.713788, -19.799228, A
-112.054790, -20.518030, A
-111.063327, -21.274220, A
-111.128409, -20.537569, A
-111.940417, -21.138188, A
-112.540165, -21.165400, A
-111.794779, -20.672893, A
-112.006818, -19.894955, A
-111.523729, -19.205009, A
-112.176132, -19.760976, A
-112.593269, -20.249071, A
-113.546656, -20.501166, A
-112.775738, -20.439332, A
-112.405136, -19.718948, A
-111.858183, -19.022005, A
-112.286657, -18.389352, A
-113.071866, -18.235585, A
-113.823278, -18.506846, A
-112.917584, -18.686114, A
-113.517426, -19.474151, A
-113.125860, -18.831054, A
-113.724412, -19.559873, A
-113.498191, -19.409615, A
-113.552757, -19.971352, A
-114.110054, -20.033011, A
-114.908039, -19.328327, A
-114.795845, -19.282139, A
-114.789060, -19.447641, A
-114.728686, -19.716517, A
-114.244620, -20.601458, A
-114.945456, -20.823653, A
-114.701534, -20.700473, A
-114.126648, -20.282388, A
-113.188638, -20.798055, A
-114.091000, -21.332268, A
-114.105457, -21.266168, A
-115.007733, -20.511526, A
-115.701385, -20.073045, A
-116.341079, -20.989518, A
-116.357476, -21.938734, A
-116.609295, -21.661483, A
-117.226894, -21.442841, A
-117.982112, -20.917040, A
-118.416225, -21.306579, A
-117.454392, -20.335665, A
-117.667178, -20.661514, A
-117.329807, -20.839568, A
-116.525974, -20.695024, A
-116.898515, -20.811228, A
-117.177556, -21.380520, A
-116.704322, -21.331402, A
-115.862667, -20.419714, A
-115.087343, -19.798962, A
-114.243203, -20.516718, A
-113.625464, -20.185991, A
-113.853062, -19.975482, A
-113.132311, -20.176368, A
-112.463737, -20.587773, A
-113.326169, -20.280596, A
-114.211005, -20.456363, A
-113.794932, -21.423043, A
-113.395142, -22.114700, A
-113.658794, -22.811372, A
-113.638769, -21.861406, A
-112.888280, -22.512999, A
-113.080393, -22.271545, A
-113.476523, -22.169597, A
-113.515068, -22.249963, A
-114.390316, -22.608830, A
-114.557749, -23.340699, A
-114.183030, -24.129312, A
-113.890176, -24.616707, A
-114.742852, -23.917522, A
-113.820840, -23.244815, A
-114.383153, -23.703374, A
-113.704474, -23.627373, A
-113.999351, -22.864079, A
-113.050590, -23.717773, A
-112.620624, -24.615041, A
-113.607629, -23.996182, A
-114.209667, -23.626234, A
-113.602605, -24.131561, A
-114.570974, -24.880397, A
-115.147642, -25.112425, A
-114.425516, -24.868877, A
-113.967617, -24.041013, A
-113.384702, -24.798565, A
-113.123036, -24.488628, A
-112.173904, -24.334775, A
-112.711022, -23.502695, A
-113.582827, -23.999619, A
-114.117868, -24.090461, A
-113.194694, -24.531336, A
-112.303509, -25.247880, A
-112.164307, -26.188983, A
-112.824890, -26.610005, A
-113.814551, -25.774768, A
-112.975899, -25.639973, A
-112.902253, -25.612387, A
-112.085786, -25.675273, A
-111.234278, -24.838848, A
-110.385629, -24.624182, A
-110.068746, -25.318547, A
-110.421887, -25.092668, A
-110.842494, -24.712222, A
-111.464477, -24.864444, A
-111.016923, -24.558623, A
-110.607639, -24.515400, A
-110.592696, -25.058383, A
-110.217018, -25.780994, A
-111.133160, -25.686191, A
-110.959668, -25.167186, A
-111.650751, -25.280445, A
-112.387283, -25.179504, A
-113.160585, -26.030470, A
-112.549148, -26.401537, A
-112.050057, -27.014905, A
-112.828784, -26.307912, A
-113.268811, -25.626255, A
-112.490484, -24.971385, A
-113.325844, -25.746509, A
-112.376607, -25.652301, A
-111.533274, -25.070199, A
-111.378723, -25.239497, A
-111.638007, -24.740974, A
-110.815558, -24.157752, A
-110.392297, -23.443598, A
-110.415440, -23.607741, A
-110.621305, -22.787863, A
-109.639847, -22.738894, A
-109.419525, -22.611792, A
-108.733611, -21.813983, A
-108.457999, -22.740394, A
-109.111072, -23.104189, A
-109.415166, -24.083694, A
-108.659725, -24.517162, A
-108.926651, -24.560543, A
-108.009265, -24.957640, A
-107.504208, -25.228298, A
-107.881419, -25.876569, A
-106.972942, -25.455241, A
-106.843465, -25.138179, A
-107.626703, -24.177144, A
-106.741125, -23.803766, A
-106.579524, -23.633178, A
-106.458802, -24.016481, A
-107.082711, -23.467850, A
-107.484587, -22.542208, A
-106.803089, -23.277503, A
-107.793292, -22.480494, A
-106.899980, -22.447585, A
-106.274032, -23.393056, A
-106.238637, -22.917573, A
-105.515329, -23.021148, A
-104.937273, -22.969387, A
-105.385575, -22.704782, A
-104.615681, -22.021610, A
-105.422402, -22.550551, A
-106.143788, -23.096226, A
-105.643465, -24.064888, A
-106.195093, -23.886254, A
-106.791200, -24.422903, A
-107.049115, -24.291131, A
-107.023403, -23.608509, A
-106.210820, -23.870939, A
-106.775812, -24.223530, A
-106.267776, -24.662830, A
-105.750890, -24.739548, A
-104.772939, -24.634185, A
-104.843965, -24.549674, A
-105.087320, -24.698055, A
-105.031096, -23.765159, A
-104.586230, -23.306888, A
-105.449836, -23.441842, A
-104.624643, -24.111095, A
-103.958771, -23.908922, A
-103.585585, -23.621589, A
-104.045672, -23.073692, A
-103.086640, -23.630874, A
-102.717127, -23.493693, A
-102.530357, -24.190766, A
-102.638585, -23.414517, A
-102.968094, -23.259349, A
-102.242909, -23.009875, A
-103.183078, -22.565416, A
-102.971595, -23.012178, A
-102.452591, -22.335899, A
-101.952683, -21.671982, A
-101.492188, -21.289837, A
-100.801318, -21.055260, A
-99.848806, -21.991800, A
-100.412410, -21.829688, A
-101.098298, -21.299142, A
-101.494129, -21.958051, A
-101.920103, -21.199158, A
-102.797024, -21.904331, A
-103.637438, -22.118158, A
-103.723666, -21.385759, A
-104.649309, -21.152607, A
-104.366699, -21.747256, A
-103.943547, -22.445760, A
-104.661079, -22.985262, A
-104.507607, -23.200717, A
-103.544646, -22.683764, A
-102.879471, -22.113278, A
-102.096270, -21.211758, A
-102.299029, -21.598798, A
-101.973552, -22.192978, A
-101.097069, -21.377406, A
-101.625021, -21.946701, A
-101.251304, -22.944725, A
-102.163560, -22.525969, A
-103.098244, -23.517575, A
-102.634341, -22.680406, A
-102.405156, -22.271336, A
-101.442611, -22.192113, A
-102.087292, -22.421033, A
-101.902813, -21.542703, A
-101.243455, -22.119289, A
-100.357888, -22.411448, A
-99.629402, -22.382837, A
-99.645476, -22.878295, A
-98.975703, -23.036744, A
-99.086797, -22.310837, A
-99.353112, -22.113149, A
-100.107819, -21.811656, A
-99.540232, -21.132213, A
-100.395002, -21.594025, A
-99.683450, -22.355752, A
-100.405036, -22.716239, A
-101.214917, -22.811216, A
-101.465362, -22.968236, A
-101.925331, -23.263546, A
-101.930263, -23.036591, A
-101.502486, -23.799159, A
-102.276106, -24.225733, A
-101.553004, -24.330135, A
-101.098483, -24.905534, A
-100.208331, -25.277738, A
-99.548160, -25.315998, A
-99.222187, -24.993788, A
-98.580256, -25.176299, A
-98.014243, -25.774562, A
-97.517243, -26.012814, A
-97.633298, -26.281130, A
-97.345008, -26.048450, A
-98.090472, -26.958021, A
-97.467604, -27.344003, A
-97.470842, -27.926198, A
-98.276513, -27.790901, A
-99.187144, -26.998337, A
-99.377990, -26.259690, A
-99.262952, -26.080606, A
-98.677997, -26.162536, A
-97.725877, -26.041529, A
-98.702542, -26.853528, A
-97.782358, -25.965419, A
-96.954631, -25.756530, A
-97.551414, -25.052069, A
-97.294293, -25.745132, A
-97.902689, -25.015985, A
-98.571371, -25.315209, A
-99.469899, -26.291410, A
-100.465032, -25.931277, A
-99.667161, -26.318845, A
-99.343595, -25.917337, A
-100.298109, -25.276971, A
-101.173076, -24.795934, A
-101.600122, -24.730896, A
-100.837647, -25.178196, A
-100.472408, -25.593746, A
-101.471897, -25.018175, A
-100.665409, -24.894133, A
-99.764106, -24.023612, A
-98.901337, -24.305751, A
-98.893643, -24.072682, A
-99.494367, -24.066231, A
-99.770204, -24.653062, A
-99.055349, -24.972884, A
-99.774186, -24.697278, A
-100.641487, -24.158276, A
-100.211894, -25.141989, A
-100.573794, -24.655940, A
-100.223804, -24.479075, A
-99.764391, -24.801137, A
-98.873157, -25.500209, A
-98.756207, -24.893035, A
-97.836568, -24.878280, A
-98.612916, -24.726345, A
-98.514935, -25.422320, A
-99.433370, -25.553988, A
-100.111940, -25.698326, A
-100.712715, -26.467904, A
-101.205342, -26.961715, A
-100.463979, -27.159691, A
-99.997788, -26.859833, A
-99.119697, -26.814278, A
-99.723977, -25.954139, A
-99.669246, -25.016691, A
-100.318933, -24.933494, A
-100.977711, -25.622868, A
-100.619593, -25.959767, A
-101.111283, -25.276665, A
-101.360802, -25.581932, A
